ticker,window_start,window_end,split,label_binary,label_direction,image_path,r1,r2,r3,r4,r5
AAPL,2006-06-08,2006-08-31,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20060831_train.png,0.007780997548252344,0.044337306171655655,-0.020493969321250916,0.03879223391413689,-0.003853569272905588
AAPL,2006-06-13,2006-09-06,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20060906_train.png,0.03879223391413689,-0.003853569272905588,-0.0002758241316769272,0.0017914976924657822,0.02138609066605568
AAPL,2006-06-16,2006-09-11,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20060911_train.png,0.0017914976924657822,0.02138609066605568,-0.0004043945809826255,-0.0009442234295420349,-0.0028380313888192177
AAPL,2006-06-21,2006-09-14,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20060914_train.png,-0.0009442234295420349,-0.0028380313888192177,-0.0016253557987511158,0.0199966412037611,-0.008138260804116726
AAPL,2006-06-26,2006-09-19,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20060919_train.png,0.0199966412037611,-0.008138260804116726,-0.022351082414388657,0.03697900474071503,0.02425784058868885
AAPL,2006-06-29,2006-09-22,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20060922_train.png,0.03697900474071503,0.02425784058868885,-0.015582707710564137,0.007821706123650074,-0.0003896358539350331
AAPL,2006-07-05,2006-09-27,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20060927_train.png,0.007821706123650074,-0.0003896358539350331,-0.027925945818424225,-0.010474111884832382,0.01739639788866043
AAPL,2006-07-10,2006-10-02,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061002_train.png,-0.010474111884832382,0.01739639788866043,-0.007323113735765219,-0.008185218088328838,0.005508915521204472
AAPL,2006-07-13,2006-10-05,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061005_train.png,-0.008185218088328838,0.005508915521204472,-0.011048347689211369,-0.007889050990343094,0.027343612164258957
AAPL,2006-07-18,2006-10-10,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061010_train.png,-0.007889050990343094,0.027343612164258957,-0.0031940406188368797,0.00505253067240119,-0.014830921776592731
AAPL,2006-07-21,2006-10-13,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061013_train.png,0.00505253067240119,-0.014830921776592731,0.003225375432521105,0.058119531720876694,0.0120801767334342
AAPL,2006-07-26,2006-10-18,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061018_train.png,0.058119531720876694,0.0120801767334342,0.01871066354215145,-0.0050458540208637714,0.007742925547063351
AAPL,2006-07-31,2006-10-23,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061023_train.png,-0.0050458540208637714,0.007742925547063351,0.006224466487765312,-0.021895093843340874,0.0001243549631908536
AAPL,2006-08-03,2006-10-26,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061026_train.png,-0.021895093843340874,0.0001243549631908536,0.00817342009395361,-0.023965200409293175,-0.002276464831084013
AAPL,2006-08-08,2006-10-31,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061031_train.png,-0.023965200409293175,-0.002276464831084013,-0.008774775080382824,0.01797516644001007,0.009986352175474167
AAPL,2006-08-11,2006-11-03,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061103_train.png,0.01797516644001007,0.009986352175474167,0.023810649290680885,0.010736577212810516,-0.0026432787999510765
AAPL,2006-08-16,2006-11-08,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061108_train.png,0.010736577212810516,-0.0026432787999510765,0.014689462259411812,0.007676447741687298,-0.011239396408200264
AAPL,2006-08-21,2006-11-13,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061113_train.png,0.007676447741687298,-0.011239396408200264,0.018390238285064697,0.0027994888368993998,0.007195945363491774
AAPL,2006-08-24,2006-11-16,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061116_train.png,0.0027994888368993998,0.007195945363491774,0.024334324523806572,0.019116338342428207,0.014510532841086388
AAPL,2006-08-29,2006-11-21,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061121_train.png,0.019116338342428207,0.014510532841086388,-0.02307327650487423,0.02503577060997486,-0.00010892626596614718
AAPL,2006-09-01,2006-11-27,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061127_train.png,0.02503577060997486,-0.00010892626596614718,-0.0015262184897437692,-0.003716257633641362,-0.002192502375692129
AAPL,2006-09-07,2006-11-30,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061130_train.png,-0.003716257633641362,-0.002192502375692129,0.001644827425479889,-0.015903150662779808,-0.031551212072372437
AAPL,2006-09-12,2006-12-05,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061205_train.png,-0.015903150662779808,-0.031551212072372437,0.013919220305979252,0.005536424461752176,-0.029849547892808914
AAPL,2006-09-15,2006-12-08,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061208_train.png,0.005536424461752176,-0.029849547892808914,0.03322413191199303,-0.00563064543530345,-0.009417440742254257
AAPL,2006-09-20,2006-12-13,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061213_train.png,-0.00563064543530345,-0.009417440742254257,-0.02598448656499386,0.009780028834939003,-0.018121732398867607
AAPL,2006-09-25,2006-12-18,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061218_train.png,0.009780028834939003,-0.018121732398867607,-0.022188670933246613,-0.008479760028421879,-0.008429589681327343
AAPL,2006-09-28,2006-12-21,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061221_train.png,-0.008479760028421879,-0.008429589681327343,0.0001226765161845833,-0.008005461655557156,0.04792420193552971
AAPL,2006-10-03,2006-12-27,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20061227_train.png,-0.008005461655557156,0.04792420193552971,-0.012334122322499752,0.02195296436548233,-0.0071466532535851
AAPL,2006-10-06,2007-01-03,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070103_train.png,0.02195296436548233,-0.0071466532535851,0.0049261185340583324,0.07979967445135117,0.04674586281180382
AAPL,2006-10-11,2007-01-08,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070108_train.png,0.07979967445135117,0.04674586281180382,-0.012448293156921864,-0.012393814511597157,0.025872504338622093
AAPL,2006-10-16,2007-01-11,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070111_train.png,-0.012393814511597157,0.025872504338622093,-0.02239093743264675,-0.06392785906791687,-0.00642002560198307
AAPL,2006-10-19,2007-01-17,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070117_train.png,-0.06392785906791687,-0.00642002560198307,-0.0195111446082592,-0.012638581916689873,0.011601057834923267
AAPL,2006-10-24,2007-01-22,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070122_train.png,-0.012638581916689873,0.011601057834923267,-0.005203827749937773,-0.010138174518942833,0.006537497043609619
AAPL,2006-10-27,2007-01-25,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070125_train.png,-0.010138174518942833,0.006537497043609619,-0.004548377823084593,0.002101822290569544,-0.011615077964961529
AAPL,2006-11-01,2007-01-30,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070130_train.png,0.002101822290569544,-0.011615077964961529,0.00011800110951298848,-0.009603488259017467,0.0024986627977341413
AAPL,2006-11-06,2007-02-02,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070202_train.png,-0.009603488259017467,0.0024986627977341413,0.02348904311656952,0.00034816935658454895,-0.03434979170560837
AAPL,2006-11-09,2007-02-07,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070207_train.png,0.00034816935658454895,-0.03434979170560837,0.019150154665112495,-0.0021228925324976444,0.007058852817863226
AAPL,2006-11-14,2007-02-12,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070212_train.png,-0.0021228925324976444,0.007058852817863226,-0.0010556564666330814,-0.004469544161111116,0.012534575536847115
AAPL,2006-11-17,2007-02-15,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070215_train.png,-0.004469544161111116,0.012534575536847115,0.037697210907936096,0.0034693111665546894,-0.004927773028612137
AAPL,2006-11-22,2007-02-21,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070221_train.png,0.0034693111665546894,-0.004927773028612137,-0.004726544953882694,-0.05471291393041611,0.00806934479624033
AAPL,2006-11-28,2007-02-26,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070226_train.png,-0.05471291393041611,0.00806934479624033,0.028545072302222252,-0.019134346395730972,0.010598131455481052
AAPL,2006-12-01,2007-03-01,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070301_train.png,-0.019134346395730972,0.010598131455481052,0.02143225632607937,-0.005343654192984104,0.0031868908554315567
AAPL,2006-12-06,2007-03-06,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070306_train.png,-0.005343654192984104,0.0031868908554315567,-0.0003409673518035561,0.02136833406984806,-0.016492212191224098
AAPL,2006-12-11,2007-03-09,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070309_train.png,0.02136833406984806,-0.016492212191224098,0.01793770119547844,-0.004789228085428476,0.00022326421458274126
AAPL,2006-12-14,2007-03-14,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070314_train.png,-0.004789228085428476,0.00022326421458274126,0.017043352127075195,0.003833310678601265,0.02579047717154026
AAPL,2006-12-19,2007-03-19,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070319_train.png,0.003833310678601265,0.02579047717154026,0.0009583135251887143,-0.004693842492997646,0.024609152227640152
AAPL,2006-12-22,2007-03-22,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070322_train.png,-0.004693842492997646,0.024609152227640152,-0.004077157936990261,-0.023530498147010803,0.005454850848764181
AAPL,2006-12-28,2007-03-27,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070327_train.png,-0.023530498147010803,0.005454850848764181,-0.009000382386147976,0.007933146320283413,0.009035405702888966
AAPL,2007-01-04,2007-03-30,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070330_train.png,0.007933146320283413,0.009035405702888966,-0.0024368292652070522,0.004339779261499643,-0.010938355699181557
AAPL,2007-01-09,2007-04-04,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070404_train.png,0.004339779261499643,-0.010938355699181557,0.006386397406458855,-0.01776968128979206,-0.004329479765146971
AAPL,2007-01-12,2007-04-10,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070410_train.png,-0.01776968128979206,-0.004329479765146971,-0.021378876641392708,0.013100864365696907,-0.011882634833455086
AAPL,2007-01-18,2007-04-13,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070413_train.png,0.013100864365696907,-0.011882634833455086,0.0005532506038434803,-0.0014390883734449744,0.007724602706730366
AAPL,2007-01-23,2007-04-18,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070418_train.png,-0.0014390883734449744,0.007724602706730366,0.02753860130906105,-0.002891568234190345,0.022356541827321053
AAPL,2007-01-26,2007-04-23,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070423_train.png,-0.002891568234190345,0.022356541827321053,0.035969026386737823,0.010867484845221043,-0.001201682724058628
AAPL,2007-01-31,2007-04-26,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070426_train.png,0.010867484845221043,-0.001201682724058628,-0.0033120920415967703,0.009206509217619896,9.960659372154623e-05
AAPL,2007-02-05,2007-05-01,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070501_train.png,0.009206509217619896,9.960659372154623e-05,0.004075349774211645,0.030383815988898277,0.010910242795944214
AAPL,2007-02-08,2007-05-04,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070504_train.png,0.030383815988898277,0.010910242795944214,0.01717509515583515,0.004294657148420811,0.012958345003426075
AAPL,2007-02-13,2007-05-09,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070509_train.png,0.004294657148420811,0.012958345003426075,0.005685480777174234,-0.016968315467238426,-0.0016755099641159177
AAPL,2007-02-16,2007-05-14,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070514_train.png,-0.016968315467238426,-0.0016755099641159177,0.019375087693333626,0.005285713355988264,0.017658116295933723
AAPL,2007-02-22,2007-05-17,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070517_train.png,0.005285713355988264,0.017658116295933723,0.013834914192557335,-0.0057413047179579735,-0.019680391997098923
AAPL,2007-02-27,2007-05-22,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070522_train.png,-0.0057413047179579735,-0.019680391997098923,0.026126045733690262,0.006404373329132795,0.037924930453300476
AAPL,2007-03-02,2007-05-25,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070525_train.png,0.006404373329132795,0.037924930453300476,0.020178964361548424,-0.023299090564250946,0.02444538287818432
AAPL,2007-03-07,2007-05-31,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070531_train.png,-0.023299090564250946,0.02444538287818432,0.010983716696500778,0.007876293733716011,0.0034637451171875
AAPL,2007-03-12,2007-06-05,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070605_train.png,0.007876293733716011,0.0034637451171875,0.003387529170140624,-0.03515156731009483,0.0015795821091160178
AAPL,2007-03-15,2007-06-08,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070608_train.png,-0.03515156731009483,0.0015795821091160178,-0.02421507239341736,0.010582109913229942,0.014629309996962547
AAPL,2007-03-20,2007-06-13,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070613_train.png,0.010582109913229942,0.014629309996962547,0.03738372400403023,-0.011497613973915577,-0.017210163176059723
AAPL,2007-03-23,2007-06-18,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070618_train.png,-0.011497613973915577,-0.017210163176059723,0.019149087369441986,-0.007290433160960674,-0.005380301736295223
AAPL,2007-03-28,2007-06-21,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070621_train.png,-0.007290433160960674,-0.005380301736295223,-0.02223323844373226,0.018548185005784035,-0.01097144465893507
AAPL,2007-04-02,2007-06-26,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070626_train.png,0.018548185005784035,-0.01097144465893507,0.012201305478811264,-0.0064118592999875546,0.04758777469396591
AAPL,2007-04-05,2007-06-29,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070629_train.png,-0.0064118592999875546,0.04758777469396591,0.04294288530945778,-0.00339558906853199,-0.01500189583748579
AAPL,2007-04-11,2007-07-05,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070705_train.png,-0.00339558906853199,-0.01500189583748579,0.015379753895103931,0.00030218338361009955,0.012609006837010384
AAPL,2007-04-16,2007-07-10,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070710_train.png,0.00030218338361009955,0.012609006837010384,0.026934128254652023,0.0026828134432435036,0.005847281310707331
AAPL,2007-04-19,2007-07-13,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070713_train.png,0.0026828134432435036,0.005847281310707331,-0.005702469032257795,0.013519549742341042,0.02643325738608837
AAPL,2007-04-24,2007-07-18,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070718_train.png,0.013519549742341042,0.02643325738608837,-0.0003478865255601704,-0.06326908618211746,0.017418231815099716
AAPL,2007-04-27,2007-07-23,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070723_train.png,-0.06326908618211746,0.017418231815099716,0.061729684472084045,-0.014835531823337078,-0.0169661957770586
AAPL,2007-05-02,2007-07-26,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070726_train.png,-0.014835531823337078,-0.0169661957770586,-0.0708228126168251,0.02429269254207611,0.010976573452353477
AAPL,2007-05-07,2007-07-31,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070731_train.png,0.02429269254207611,0.010976573452353477,-0.03458738699555397,0.025460952892899513,-0.0016270161140710115
AAPL,2007-05-10,2007-08-03,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/AAPL_20070803_train.png,0.025460952892899513,-0.0016270161140710115,-0.007583477534353733,-0.05854205787181854,-0.011058627627789974
